human_selector_action;human_selector_location;robot_action;robot_location;robot_executing_cp;world_nr;tick_nr
;(11, 8);MoveSouthEast;(5, 9);False;1;2663
MoveWest;(10, 8);MoveSouthEast;(6, 10);False;1;2664
;(10, 8);MoveEast;(6, 10);False;1;2665
;(10, 8);MoveEast;(6, 10);False;1;2666
;(10, 8);MoveEast;(6, 10);False;1;2667
MoveWest;(9, 8);MoveEast;(6, 10);False;1;2668
;(9, 8);MoveEast;(6, 10);False;1;2669
;(9, 8);MoveEast;(6, 10);False;1;2670
;(9, 8);MoveEast;(6, 10);False;1;2671
;(9, 8);MoveEast;(6, 10);False;1;2672
;(9, 8);MoveEast;(6, 10);False;1;2673
;(9, 8);MoveEast;(6, 10);False;1;2674
;(9, 8);MoveEast;(7, 10);False;1;2675
;(9, 8);MoveEast;(7, 10);False;1;2676
;(9, 8);MoveEast;(7, 10);False;1;2677
;(9, 8);MoveEast;(7, 10);False;1;2678
;(9, 8);MoveEast;(7, 10);False;1;2679
;(9, 8);MoveEast;(7, 10);False;1;2680
;(9, 8);MoveEast;(7, 10);False;1;2681
;(9, 8);MoveEast;(7, 10);False;1;2682
;(9, 8);MoveEast;(7, 10);False;1;2683
;(9, 8);MoveEast;(7, 10);False;1;2684
;(9, 8);MoveEast;(7, 10);False;1;2685
;(9, 8);MoveEast;(8, 10);False;1;2686
;(9, 8);MoveEast;(8, 10);False;1;2687
;(9, 8);MoveEast;(8, 10);False;1;2688
;(9, 8);MoveEast;(8, 10);False;1;2689
;(9, 8);MoveEast;(8, 10);False;1;2690
;(9, 8);MoveEast;(8, 10);False;1;2691
;(9, 8);MoveEast;(8, 10);False;1;2692
;(9, 8);MoveEast;(8, 10);False;1;2693
MoveEast;(10, 8);MoveEast;(8, 10);False;1;2694
;(10, 8);MoveEast;(8, 10);False;1;2695
;(10, 8);MoveEast;(8, 10);False;1;2696
;(10, 8);MoveEast;(9, 10);False;1;2697
;(10, 8);MoveEast;(9, 10);False;1;2698
;(10, 8);MoveEast;(9, 10);False;1;2699
;(10, 8);MoveEast;(9, 10);False;1;2700
;(10, 8);MoveEast;(9, 10);False;1;2701
;(10, 8);MoveEast;(9, 10);False;1;2702
;(10, 8);MoveEast;(9, 10);False;1;2703
;(10, 8);MoveEast;(9, 10);False;1;2704
;(10, 8);MoveEast;(9, 10);False;1;2705
;(10, 8);MoveEast;(9, 10);False;1;2706
;(10, 8);MoveEast;(9, 10);False;1;2707
;(10, 8);MoveEast;(10, 10);False;1;2708
;(10, 8);MoveEast;(10, 10);False;1;2709
;(10, 8);MoveEast;(10, 10);False;1;2710
;(10, 8);MoveEast;(10, 10);False;1;2711
;(10, 8);MoveEast;(10, 10);False;1;2712
MoveEast;(11, 8);MoveEast;(10, 10);False;1;2713
;(11, 8);MoveEast;(10, 10);False;1;2714
;(11, 8);MoveEast;(10, 10);False;1;2715
;(11, 8);MoveEast;(10, 10);False;1;2716
;(11, 8);MoveEast;(10, 10);False;1;2717
;(11, 8);MoveEast;(10, 10);False;1;2718
;(11, 8);MoveEast;(11, 10);False;1;2719
;(11, 8);GrabObject;(11, 10);False;1;2720
;(11, 8);GrabObject;(11, 10);False;1;2721
;(11, 8);GrabObject;(11, 10);False;1;2722
;(11, 8);GrabObject;(11, 10);False;1;2723
;(11, 8);GrabObject;(11, 10);False;1;2724
;(11, 8);GrabObject;(11, 10);False;1;2725
;(11, 8);GrabObject;(11, 10);False;1;2726
;(11, 8);GrabObject;(11, 10);False;1;2727
;(11, 8);GrabObject;(11, 10);False;1;2728
;(11, 8);GrabObject;(11, 10);False;1;2729
;(11, 8);GrabObject;(11, 10);False;1;2730
;(11, 8);;(11, 10);False;1;2731
;(11, 8);;(11, 10);False;1;2732
;(11, 8);;(11, 10);False;1;2733
;(11, 8);MoveEast;(11, 10);False;1;2734
;(11, 8);MoveEast;(11, 10);False;1;2735
;(11, 8);MoveEast;(11, 10);False;1;2736
;(11, 8);MoveEast;(11, 10);False;1;2737
;(11, 8);MoveEast;(11, 10);False;1;2738
;(11, 8);MoveEast;(11, 10);False;1;2739
;(11, 8);MoveEast;(11, 10);False;1;2740
;(11, 8);MoveEast;(11, 10);False;1;2741
;(11, 8);MoveEast;(11, 10);False;1;2742
;(11, 8);MoveEast;(11, 10);False;1;2743
;(11, 8);MoveEast;(12, 10);False;1;2744
;(11, 8);MoveEast;(12, 10);False;1;2745
;(11, 8);MoveEast;(12, 10);False;1;2746
;(11, 8);MoveEast;(12, 10);False;1;2747
;(11, 8);MoveEast;(12, 10);False;1;2748
;(11, 8);MoveEast;(12, 10);False;1;2749
;(11, 8);MoveEast;(12, 10);False;1;2750
;(11, 8);MoveEast;(12, 10);False;1;2751
;(11, 8);MoveEast;(12, 10);False;1;2752
;(11, 8);MoveEast;(12, 10);False;1;2753
;(11, 8);MoveEast;(12, 10);False;1;2754
;(11, 8);MoveEast;(13, 10);False;1;2755
;(11, 8);MoveNorthEast;(13, 10);False;1;2756
;(11, 8);MoveNorthEast;(13, 10);False;1;2757
;(11, 8);MoveNorthEast;(13, 10);False;1;2758
;(11, 8);MoveNorthEast;(13, 10);False;1;2759
;(11, 8);MoveNorthEast;(13, 10);False;1;2760
;(11, 8);MoveNorthEast;(13, 10);False;1;2761
;(11, 8);MoveNorthEast;(13, 10);False;1;2762
;(11, 8);MoveNorthEast;(13, 10);False;1;2763
;(11, 8);MoveNorthEast;(13, 10);False;1;2764
;(11, 8);MoveNorthEast;(13, 10);False;1;2765
;(11, 8);MoveNorthEast;(14, 9);False;1;2766
;(11, 8);MoveEast;(14, 9);False;1;2767
;(11, 8);MoveEast;(14, 9);False;1;2768
;(11, 8);MoveEast;(14, 9);False;1;2769
;(11, 8);MoveEast;(14, 9);False;1;2770
;(11, 8);MoveEast;(14, 9);False;1;2771
;(11, 8);MoveEast;(14, 9);False;1;2772
;(11, 8);MoveEast;(14, 9);False;1;2773
;(11, 8);MoveEast;(14, 9);False;1;2774
;(11, 8);MoveEast;(14, 9);False;1;2775
;(11, 8);MoveEast;(14, 9);False;1;2776
;(11, 8);MoveEast;(15, 9);False;1;2777
;(11, 8);MoveNorthEast;(15, 9);False;1;2778
;(11, 8);MoveNorthEast;(15, 9);False;1;2779
;(11, 8);MoveNorthEast;(15, 9);False;1;2780
;(11, 8);MoveNorthEast;(15, 9);False;1;2781
;(11, 8);MoveNorthEast;(15, 9);False;1;2782
;(11, 8);MoveNorthEast;(15, 9);False;1;2783
;(11, 8);MoveNorthEast;(15, 9);False;1;2784
;(11, 8);MoveNorthEast;(15, 9);False;1;2785
;(11, 8);MoveNorthEast;(15, 9);False;1;2786
;(11, 8);MoveNorthEast;(15, 9);False;1;2787
;(11, 8);MoveNorthEast;(16, 8);False;1;2788
;(11, 8);MoveEast;(16, 8);False;1;2789
;(11, 8);MoveEast;(16, 8);False;1;2790
;(11, 8);MoveEast;(16, 8);False;1;2791
;(11, 8);MoveEast;(16, 8);False;1;2792
;(11, 8);MoveEast;(16, 8);False;1;2793
;(11, 8);MoveEast;(16, 8);False;1;2794
;(11, 8);MoveEast;(16, 8);False;1;2795
;(11, 8);MoveEast;(16, 8);False;1;2796
;(11, 8);MoveEast;(16, 8);False;1;2797
;(11, 8);MoveEast;(16, 8);False;1;2798
;(11, 8);MoveEast;(17, 8);False;1;2799
;(11, 8);DropObject;(17, 8);False;1;2800
;(11, 8);DropObject;(17, 8);False;1;2801
;(11, 8);DropObject;(17, 8);False;1;2802
;(11, 8);DropObject;(17, 8);False;1;2803
;(11, 8);DropObject;(17, 8);False;1;2804
;(11, 8);DropObject;(17, 8);False;1;2805
;(11, 8);DropObject;(17, 8);False;1;2806
;(11, 8);DropObject;(17, 8);False;1;2807
;(11, 8);DropObject;(17, 8);False;1;2808
;(11, 8);DropObject;(17, 8);False;1;2809
;(11, 8);DropObject;(17, 8);False;1;2810
;(11, 8);;(17, 8);False;1;2811
;(11, 8);MoveWest;(17, 8);False;1;2812
;(11, 8);MoveWest;(17, 8);False;1;2813
;(11, 8);MoveWest;(17, 8);False;1;2814
;(11, 8);MoveWest;(17, 8);False;1;2815
;(11, 8);MoveWest;(17, 8);False;1;2816
;(11, 8);MoveWest;(17, 8);False;1;2817
;(11, 8);MoveWest;(17, 8);False;1;2818
;(11, 8);MoveWest;(17, 8);False;1;2819
;(11, 8);MoveWest;(17, 8);False;1;2820
;(11, 8);MoveWest;(17, 8);False;1;2821
;(11, 8);MoveWest;(16, 8);False;1;2822
;(11, 8);MoveWest;(16, 8);False;1;2823
;(11, 8);MoveWest;(16, 8);False;1;2824
;(11, 8);MoveWest;(16, 8);False;1;2825
;(11, 8);MoveWest;(16, 8);False;1;2826
;(11, 8);MoveWest;(16, 8);False;1;2827
;(11, 8);MoveWest;(16, 8);False;1;2828
;(11, 8);MoveWest;(16, 8);False;1;2829
;(11, 8);MoveWest;(16, 8);False;1;2830
;(11, 8);MoveWest;(16, 8);False;1;2831
;(11, 8);MoveWest;(16, 8);False;1;2832
;(11, 8);MoveWest;(15, 8);False;1;2833
;(11, 8);MoveWest;(15, 8);False;1;2834
;(11, 8);MoveWest;(15, 8);False;1;2835
;(11, 8);MoveWest;(15, 8);False;1;2836
;(11, 8);MoveWest;(15, 8);False;1;2837
;(11, 8);MoveWest;(15, 8);False;1;2838
;(11, 8);MoveWest;(15, 8);False;1;2839
;(11, 8);MoveWest;(15, 8);False;1;2840
;(11, 8);MoveWest;(15, 8);False;1;2841
;(11, 8);MoveWest;(15, 8);False;1;2842
;(11, 8);MoveWest;(15, 8);False;1;2843
;(11, 8);MoveWest;(14, 8);False;1;2844
;(11, 8);MoveSouthWest;(14, 8);False;1;2845
;(11, 8);MoveSouthWest;(14, 8);False;1;2846
;(11, 8);MoveSouthWest;(14, 8);False;1;2847
;(11, 8);MoveSouthWest;(14, 8);False;1;2848
;(11, 8);MoveSouthWest;(14, 8);False;1;2849
;(11, 8);MoveSouthWest;(14, 8);False;1;2850
;(11, 8);MoveSouthWest;(14, 8);False;1;2851
;(11, 8);MoveSouthWest;(14, 8);False;1;2852
;(11, 8);MoveSouthWest;(14, 8);False;1;2853
;(11, 8);MoveSouthWest;(14, 8);False;1;2854
;(11, 8);MoveSouthWest;(13, 9);False;1;2855
;(11, 8);MoveWest;(13, 9);False;1;2856
;(11, 8);MoveWest;(13, 9);False;1;2857
;(11, 8);MoveWest;(13, 9);False;1;2858
;(11, 8);MoveWest;(13, 9);False;1;2859
;(11, 8);MoveWest;(13, 9);False;1;2860
;(11, 8);MoveWest;(13, 9);False;1;2861
;(11, 8);MoveWest;(13, 9);False;1;2862
;(11, 8);MoveWest;(13, 9);False;1;2863
;(11, 8);MoveWest;(13, 9);False;1;2864
;(11, 8);MoveWest;(13, 9);False;1;2865
;(11, 8);MoveWest;(12, 9);False;1;2866
;(11, 8);MoveWest;(12, 9);False;1;2867
;(11, 8);MoveWest;(12, 9);False;1;2868
;(11, 8);MoveWest;(12, 9);False;1;2869
;(11, 8);MoveWest;(12, 9);False;1;2870
;(11, 8);MoveWest;(12, 9);False;1;2871
;(11, 8);MoveWest;(12, 9);False;1;2872
;(11, 8);MoveWest;(12, 9);False;1;2873
;(11, 8);MoveWest;(12, 9);False;1;2874
;(11, 8);MoveWest;(12, 9);False;1;2875
;(11, 8);MoveWest;(12, 9);False;1;2876
;(11, 8);MoveWest;(11, 9);False;1;2877
;(11, 8);MoveSouthWest;(11, 9);False;1;2878
;(11, 8);MoveSouthWest;(11, 9);False;1;2879
;(11, 8);MoveSouthWest;(11, 9);False;1;2880
;(11, 8);MoveSouthWest;(11, 9);False;1;2881
;(11, 8);MoveSouthWest;(11, 9);False;1;2882
;(11, 8);MoveSouthWest;(11, 9);False;1;2883
;(11, 8);MoveSouthWest;(11, 9);False;1;2884
;(11, 8);MoveSouthWest;(11, 9);False;1;2885
;(11, 8);MoveSouthWest;(11, 9);False;1;2886
;(11, 8);MoveSouthWest;(11, 9);False;1;2887
;(11, 8);MoveSouthWest;(10, 10);False;1;2888
;(11, 8);BreakObject;(10, 10);False;1;2889
;(11, 8);BreakObject;(10, 10);False;1;2890
;(11, 8);BreakObject;(10, 10);False;1;2891
;(11, 8);BreakObject;(10, 10);False;1;2892
;(11, 8);BreakObject;(10, 10);False;1;2893
;(11, 8);BreakObject;(10, 10);False;1;2894
;(11, 8);BreakObject;(10, 10);False;1;2895
;(11, 8);BreakObject;(10, 10);False;1;2896
;(11, 8);BreakObject;(10, 10);False;1;2897
;(11, 8);BreakObject;(10, 10);False;1;2898
;(11, 8);BreakObject;(10, 10);False;1;2899
MoveSouth;(11, 9);;(10, 10);False;1;2900
;(11, 9);Idle;(10, 10);False;1;2901
;(11, 9);Idle;(10, 10);False;1;2902
;(11, 9);Idle;(10, 10);False;1;2903
;(11, 9);Idle;(10, 10);False;1;2904
;(11, 9);Idle;(10, 10);False;1;2905
;(11, 9);Idle;(10, 10);False;1;2906
MoveSouth;(11, 10);Idle;(10, 10);False;1;2907
;(11, 10);Idle;(10, 10);False;1;2908
;(11, 10);Idle;(10, 10);False;1;2909
;(11, 10);Idle;(10, 10);False;1;2910
;(11, 10);Idle;(10, 10);False;1;2911
;(11, 10);Idle;(10, 10);False;1;2912
;(11, 10);Idle;(10, 10);False;1;2913
;(11, 10);Idle;(10, 10);False;1;2914
;(11, 10);Idle;(10, 10);False;1;2915
;(11, 10);Idle;(10, 10);False;1;2916
;(11, 10);Idle;(10, 10);False;1;2917
;(11, 10);Idle;(10, 10);False;1;2918
;(11, 10);Idle;(10, 10);False;1;2919
;(11, 10);Idle;(10, 10);False;1;2920
DropObject;(11, 10);Idle;(10, 10);False;1;2921
;(11, 10);Idle;(10, 10);False;1;2922
;(11, 10);Idle;(10, 10);False;1;2923
;(11, 10);Idle;(10, 10);False;1;2924
;(11, 10);Idle;(10, 10);False;1;2925
;(11, 10);Idle;(10, 10);False;1;2926
;(11, 10);Idle;(10, 10);False;1;2927
;(11, 10);Idle;(10, 10);False;1;2928
;(11, 10);Idle;(10, 10);False;1;2929
;(11, 10);Idle;(10, 10);False;1;2930
;(11, 10);Idle;(10, 10);False;1;2931
;(11, 10);Idle;(10, 10);False;1;2932
;(11, 10);Idle;(10, 10);False;1;2933
;(11, 10);Idle;(10, 10);False;1;2934
;(11, 10);Idle;(10, 10);False;1;2935
;(11, 10);Idle;(10, 10);False;1;2936
;(11, 10);Idle;(10, 10);False;1;2937
;(11, 10);Idle;(10, 10);False;1;2938
;(11, 10);Idle;(10, 10);False;1;2939
;(11, 10);Idle;(10, 10);False;1;2940
;(11, 10);Idle;(10, 10);False;1;2941
;(11, 10);Idle;(10, 10);False;1;2942
;(11, 10);Idle;(10, 10);False;1;2943
;(11, 10);Idle;(10, 10);False;1;2944
;(11, 10);Idle;(10, 10);False;1;2945
;(11, 10);Idle;(10, 10);False;1;2946
;(11, 10);Idle;(10, 10);False;1;2947
;(11, 10);Idle;(10, 10);False;1;2948
;(11, 10);Idle;(10, 10);False;1;2949
;(11, 10);Idle;(10, 10);False;1;2950
;(11, 10);Idle;(10, 10);False;1;2951
;(11, 10);Idle;(10, 10);False;1;2952
;(11, 10);Idle;(10, 10);False;1;2953
MoveEast;(12, 10);Idle;(10, 10);False;1;2954
;(12, 10);Idle;(10, 10);False;1;2955
;(12, 10);;(10, 10);False;1;2956
;(12, 10);GrabObject;(10, 10);False;1;2957
;(12, 10);GrabObject;(10, 10);False;1;2958
;(12, 10);GrabObject;(10, 10);False;1;2959
MoveEast;(13, 10);GrabObject;(10, 10);False;1;2960
;(13, 10);GrabObject;(10, 10);False;1;2961
;(13, 10);GrabObject;(10, 10);False;1;2962
;(13, 10);GrabObject;(10, 10);False;1;2963
;(13, 10);GrabObject;(10, 10);False;1;2964
;(13, 10);GrabObject;(10, 10);False;1;2965
;(13, 10);GrabObject;(10, 10);False;1;2966
;(13, 10);GrabObject;(10, 10);False;1;2967
;(13, 10);;(10, 10);False;1;2968
;(13, 10);MoveEast;(10, 10);False;1;2969
;(13, 10);MoveEast;(10, 10);False;1;2970
GrabObject;(13, 10);MoveEast;(10, 10);False;1;2971
;(13, 10);MoveEast;(10, 10);False;1;2972
;(13, 10);MoveEast;(10, 10);False;1;2973
;(13, 10);MoveEast;(10, 10);False;1;2974
;(13, 10);MoveEast;(10, 10);False;1;2975
;(13, 10);MoveEast;(10, 10);False;1;2976
;(13, 10);MoveEast;(10, 10);False;1;2977
;(13, 10);MoveEast;(10, 10);False;1;2978
;(13, 10);MoveEast;(11, 10);False;1;2979
;(13, 10);;(11, 10);False;1;2980
MoveEast;(14, 10);;(11, 10);False;1;2981
;(14, 10);;(11, 10);False;1;2982
;(14, 10);;(11, 10);False;1;2983
;(14, 10);;(11, 10);False;1;2984
;(14, 10);;(11, 10);False;1;2985
;(14, 10);;(11, 10);False;1;2986
;(14, 10);;(11, 10);False;1;2987
;(14, 10);;(11, 10);False;1;2988
;(14, 10);;(11, 10);False;1;2989
;(14, 10);;(11, 10);False;1;2990
;(14, 10);;(11, 10);False;1;2991
;(14, 10);;(11, 10);False;1;2992
